2023-05-25 13:39:58,674 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-sesv2/1.12.318/aws-java-sdk-sesv2-1.12.318.pom
2023-05-25 13:39:58,692 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-marketplacecatalog/1.12.318/aws-java-sdk-marketplacecatalog-1.12.318.pom
2023-05-25 13:39:58,720 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-marketplacecatalog/1.12.318/aws-java-sdk-marketplacecatalog-1.12.318.pom
2023-05-25 13:39:58,739 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-ssooidc/1.12.318/aws-java-sdk-ssooidc-1.12.318.pom
2023-05-25 13:39:58,768 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-ssooidc/1.12.318/aws-java-sdk-ssooidc-1.12.318.pom
2023-05-25 13:39:58,786 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-sso/1.12.318/aws-java-sdk-sso-1.12.318.pom
2023-05-25 13:39:58,815 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-sso/1.12.318/aws-java-sdk-sso-1.12.318.pom
2023-05-25 13:39:58,839 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-savingsplans/1.12.318/aws-java-sdk-savingsplans-1.12.318.pom
2023-05-25 13:39:58,880 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-savingsplans/1.12.318/aws-java-sdk-savingsplans-1.12.318.pom
2023-05-25 13:39:58,897 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-codestarnotifications/1.12.318/aws-java-sdk-codestarnotifications-1.12.318.pom
2023-05-25 13:39:58,925 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-codestarnotifications/1.12.318/aws-java-sdk-codestarnotifications-1.12.318.pom
2023-05-25 13:39:58,957 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-workmailmessageflow/1.12.318/aws-java-sdk-workmailmessageflow-1.12.318.pom
2023-05-25 13:39:58,987 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-workmailmessageflow/1.12.318/aws-java-sdk-workmailmessageflow-1.12.318.pom
2023-05-25 13:39:59,004 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-qldbsession/1.12.318/aws-java-sdk-qldbsession-1.12.318.pom
2023-05-25 13:39:59,031 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-qldbsession/1.12.318/aws-java-sdk-qldbsession-1.12.318.pom
2023-05-25 13:39:59,050 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-qldb/1.12.318/aws-java-sdk-qldb-1.12.318.pom
2023-05-25 13:39:59,082 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-qldb/1.12.318/aws-java-sdk-qldb-1.12.318.pom
2023-05-25 13:39:59,101 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-forecastquery/1.12.318/aws-java-sdk-forecastquery-1.12.318.pom
2023-05-25 13:39:59,129 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-forecastquery/1.12.318/aws-java-sdk-forecastquery-1.12.318.pom
2023-05-25 13:39:59,146 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-forecast/1.12.318/aws-java-sdk-forecast-1.12.318.pom
2023-05-25 13:39:59,174 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-forecast/1.12.318/aws-java-sdk-forecast-1.12.318.pom
2023-05-25 13:39:59,192 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-lakeformation/1.12.318/aws-java-sdk-lakeformation-1.12.318.pom
2023-05-25 13:39:59,220 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-lakeformation/1.12.318/aws-java-sdk-lakeformation-1.12.318.pom
2023-05-25 13:39:59,237 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-eventbridge/1.12.318/aws-java-sdk-eventbridge-1.12.318.pom
2023-05-25 13:39:59,282 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-eventbridge/1.12.318/aws-java-sdk-eventbridge-1.12.318.pom
2023-05-25 13:39:59,299 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-ec2instanceconnect/1.12.318/aws-java-sdk-ec2instanceconnect-1.12.318.pom
2023-05-25 13:39:59,339 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-ec2instanceconnect/1.12.318/aws-java-sdk-ec2instanceconnect-1.12.318.pom
2023-05-25 13:39:59,361 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-applicationinsights/1.12.318/aws-java-sdk-applicationinsights-1.12.318.pom
2023-05-25 13:39:59,389 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-applicationinsights/1.12.318/aws-java-sdk-applicationinsights-1.12.318.pom
2023-05-25 13:39:59,412 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-servicequotas/1.12.318/aws-java-sdk-servicequotas-1.12.318.pom
2023-05-25 13:39:59,441 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-servicequotas/1.12.318/aws-java-sdk-servicequotas-1.12.318.pom
2023-05-25 13:39:59,461 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-personalizeevents/1.12.318/aws-java-sdk-personalizeevents-1.12.318.pom
2023-05-25 13:39:59,488 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-personalizeevents/1.12.318/aws-java-sdk-personalizeevents-1.12.318.pom
2023-05-25 13:39:59,514 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-personalize/1.12.318/aws-java-sdk-personalize-1.12.318.pom
2023-05-25 13:39:59,561 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-personalize/1.12.318/aws-java-sdk-personalize-1.12.318.pom
2023-05-25 13:39:59,588 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-personalizeruntime/1.12.318/aws-java-sdk-personalizeruntime-1.12.318.pom
2023-05-25 13:39:59,622 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-personalizeruntime/1.12.318/aws-java-sdk-personalizeruntime-1.12.318.pom
2023-05-25 13:39:59,661 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-ioteventsdata/1.12.318/aws-java-sdk-ioteventsdata-1.12.318.pom
2023-05-25 13:39:59,692 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-ioteventsdata/1.12.318/aws-java-sdk-ioteventsdata-1.12.318.pom
2023-05-25 13:39:59,711 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-iotevents/1.12.318/aws-java-sdk-iotevents-1.12.318.pom
2023-05-25 13:39:59,750 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-iotevents/1.12.318/aws-java-sdk-iotevents-1.12.318.pom
2023-05-25 13:39:59,779 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-iotthingsgraph/1.12.318/aws-java-sdk-iotthingsgraph-1.12.318.pom
2023-05-25 13:39:59,869 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-iotthingsgraph/1.12.318/aws-java-sdk-iotthingsgraph-1.12.318.pom
2023-05-25 13:39:59,886 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-groundstation/1.12.318/aws-java-sdk-groundstation-1.12.318.pom
2023-05-25 13:39:59,916 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-groundstation/1.12.318/aws-java-sdk-groundstation-1.12.318.pom
2023-05-25 13:39:59,933 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-mediapackagevod/1.12.318/aws-java-sdk-mediapackagevod-1.12.318.pom
2023-05-25 13:39:59,966 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-mediapackagevod/1.12.318/aws-java-sdk-mediapackagevod-1.12.318.pom
2023-05-25 13:39:59,984 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-managedblockchain/1.12.318/aws-java-sdk-managedblockchain-1.12.318.pom
2023-05-25 13:40:00,037 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-managedblockchain/1.12.318/aws-java-sdk-managedblockchain-1.12.318.pom
2023-05-25 13:40:00,070 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-textract/1.12.318/aws-java-sdk-textract-1.12.318.pom
2023-05-25 13:40:00,119 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-textract/1.12.318/aws-java-sdk-textract-1.12.318.pom
2023-05-25 13:40:00,140 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-worklink/1.12.318/aws-java-sdk-worklink-1.12.318.pom
2023-05-25 13:40:00,169 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-worklink/1.12.318/aws-java-sdk-worklink-1.12.318.pom
2023-05-25 13:40:00,188 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-backup/1.12.318/aws-java-sdk-backup-1.12.318.pom
2023-05-25 13:40:00,216 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-backup/1.12.318/aws-java-sdk-backup-1.12.318.pom
2023-05-25 13:40:00,233 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-docdb/1.12.318/aws-java-sdk-docdb-1.12.318.pom
2023-05-25 13:40:00,259 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-docdb/1.12.318/aws-java-sdk-docdb-1.12.318.pom
2023-05-25 13:40:00,292 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-apigatewayv2/1.12.318/aws-java-sdk-apigatewayv2-1.12.318.pom
2023-05-25 13:40:00,319 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-apigatewayv2/1.12.318/aws-java-sdk-apigatewayv2-1.12.318.pom
2023-05-25 13:40:00,335 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-apigatewaymanagementapi/1.12.318/aws-java-sdk-apigatewaymanagementapi-1.12.318.pom
2023-05-25 13:40:00,366 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-apigatewaymanagementapi/1.12.318/aws-java-sdk-apigatewaymanagementapi-1.12.318.pom
2023-05-25 13:40:00,385 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-kafka/1.12.318/aws-java-sdk-kafka-1.12.318.pom
2023-05-25 13:40:00,421 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-kafka/1.12.318/aws-java-sdk-kafka-1.12.318.pom
2023-05-25 13:40:00,440 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-appmesh/1.12.318/aws-java-sdk-appmesh-1.12.318.pom
2023-05-25 13:40:00,469 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-appmesh/1.12.318/aws-java-sdk-appmesh-1.12.318.pom
2023-05-25 13:40:00,486 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-licensemanager/1.12.318/aws-java-sdk-licensemanager-1.12.318.pom
2023-05-25 13:40:00,516 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-licensemanager/1.12.318/aws-java-sdk-licensemanager-1.12.318.pom
2023-05-25 13:40:00,533 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-securityhub/1.12.318/aws-java-sdk-securityhub-1.12.318.pom
2023-05-25 13:40:00,562 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-securityhub/1.12.318/aws-java-sdk-securityhub-1.12.318.pom
2023-05-25 13:40:00,606 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-fsx/1.12.318/aws-java-sdk-fsx-1.12.318.pom
2023-05-25 13:40:00,642 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-fsx/1.12.318/aws-java-sdk-fsx-1.12.318.pom
2023-05-25 13:40:00,663 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-mediaconnect/1.12.318/aws-java-sdk-mediaconnect-1.12.318.pom
2023-05-25 13:40:00,688 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-mediaconnect/1.12.318/aws-java-sdk-mediaconnect-1.12.318.pom
2023-05-25 13:40:00,708 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-kinesisanalyticsv2/1.12.318/aws-java-sdk-kinesisanalyticsv2-1.12.318.pom
2023-05-25 13:40:00,737 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-kinesisanalyticsv2/1.12.318/aws-java-sdk-kinesisanalyticsv2-1.12.318.pom
2023-05-25 13:40:00,757 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-comprehendmedical/1.12.318/aws-java-sdk-comprehendmedical-1.12.318.pom
2023-05-25 13:40:00,788 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-comprehendmedical/1.12.318/aws-java-sdk-comprehendmedical-1.12.318.pom
2023-05-25 13:40:00,807 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-globalaccelerator/1.12.318/aws-java-sdk-globalaccelerator-1.12.318.pom
2023-05-25 13:40:00,840 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-globalaccelerator/1.12.318/aws-java-sdk-globalaccelerator-1.12.318.pom
2023-05-25 13:40:00,870 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-transfer/1.12.318/aws-java-sdk-transfer-1.12.318.pom
2023-05-25 13:40:00,910 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-transfer/1.12.318/aws-java-sdk-transfer-1.12.318.pom
2023-05-25 13:40:00,928 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-datasync/1.12.318/aws-java-sdk-datasync-1.12.318.pom
2023-05-25 13:40:00,955 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-datasync/1.12.318/aws-java-sdk-datasync-1.12.318.pom
2023-05-25 13:40:00,984 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-robomaker/1.12.318/aws-java-sdk-robomaker-1.12.318.pom
2023-05-25 13:40:01,011 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-robomaker/1.12.318/aws-java-sdk-robomaker-1.12.318.pom
2023-05-25 13:40:01,029 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-amplify/1.12.318/aws-java-sdk-amplify-1.12.318.pom
2023-05-25 13:40:01,057 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-amplify/1.12.318/aws-java-sdk-amplify-1.12.318.pom
2023-05-25 13:40:01,077 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-quicksight/1.12.318/aws-java-sdk-quicksight-1.12.318.pom
2023-05-25 13:40:01,107 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-quicksight/1.12.318/aws-java-sdk-quicksight-1.12.318.pom
2023-05-25 13:40:01,127 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-rdsdata/1.12.318/aws-java-sdk-rdsdata-1.12.318.pom
2023-05-25 13:40:01,160 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-rdsdata/1.12.318/aws-java-sdk-rdsdata-1.12.318.pom
2023-05-25 13:40:01,179 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-route53resolver/1.12.318/aws-java-sdk-route53resolver-1.12.318.pom
2023-05-25 13:40:01,213 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-route53resolver/1.12.318/aws-java-sdk-route53resolver-1.12.318.pom
2023-05-25 13:40:01,245 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-ram/1.12.318/aws-java-sdk-ram-1.12.318.pom
2023-05-25 13:40:01,279 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-ram/1.12.318/aws-java-sdk-ram-1.12.318.pom
2023-05-25 13:40:01,305 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-s3control/1.12.318/aws-java-sdk-s3control-1.12.318.pom
2023-05-25 13:40:01,337 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-s3control/1.12.318/aws-java-sdk-s3control-1.12.318.pom
2023-05-25 13:40:01,354 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-s3/1.12.318/aws-java-sdk-s3-1.12.318.pom
2023-05-25 13:40:01,392 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2023-05-25 13:40:01,442 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-s3/1.12.318/aws-java-sdk-s3-1.12.318.pom
2023-05-25 13:40:01,478 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-kms/1.12.318/aws-java-sdk-kms-1.12.318.pom
2023-05-25 13:40:01,508 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-kms/1.12.318/aws-java-sdk-kms-1.12.318.pom
2023-05-25 13:40:01,531 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-pinpointsmsvoice/1.12.318/aws-java-sdk-pinpointsmsvoice-1.12.318.pom
2023-05-25 13:40:01,574 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-pinpointsmsvoice/1.12.318/aws-java-sdk-pinpointsmsvoice-1.12.318.pom
2023-05-25 13:40:01,607 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-pinpointemail/1.12.318/aws-java-sdk-pinpointemail-1.12.318.pom
2023-05-25 13:40:01,642 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-pinpointemail/1.12.318/aws-java-sdk-pinpointemail-1.12.318.pom
2023-05-25 13:40:01,671 [Worker-0: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/amazonaws/aws-java-sdk-chime/1.12.318/aws-java-sdk-chime-1.12.318.pom
